timestamp,ear,mar,pitch,yaw,roll,blink_count,yawn_count,phone_detected,is_drowsy,is_distracted,driver_state
2026-07-21T12:38:30.735922,0.26403591484594885,0.22886047109462462,-15.80513676984117,-35.83114768133132,0.4231598439777968,1,0,0,0,0,SAFE
2026-07-21T12:38:30.817911,0.20495475341329875,0.21593611893461728,-16.872326573555483,-35.11199711634736,0.8828991852498437,1,0,0,0,0,SAFE
2026-07-21T12:38:30.905506,0.21237785029410958,0.22182233344603253,-17.003459171361186,-35.23277231272949,0.5765533454508409,1,0,0,0,0,SAFE
2026-07-21T12:38:30.986346,0.21565653606811688,0.2187428317937372,-14.952652582272748,-34.54828282484988,-0.0795847666542033,1,0,0,0,0,SAFE
2026-07-21T12:38:31.068864,0.24655504126961936,0.22394508356782777,-14.872439861675758,-36.19912588620188,0.047347151308603994,1,0,0,0,0,SAFE
2026-07-21T12:38:31.153408,0.2257869096208323,0.22803508501982758,-13.345867450402494,-35.58075286917371,-0.43115565883208357,1,0,0,0,0,SAFE
2026-07-21T12:38:31.232461,0.25768032465588275,0.23626317086838036,0.09443013280485957,-47.82145573606794,-11.687772705802331,1,0,0,0,0,SAFE
2026-07-21T12:38:31.314882,0.24484198599132467,0.22301846837703204,-14.369962818065005,-37.05565535642614,-1.070001713843558,1,0,0,0,0,SAFE
2026-07-21T12:38:31.414845,0.26307721469161127,0.23547912083929876,-13.356451515332878,-38.166486917648605,-0.6745743387021516,1,0,0,0,1,DISTRACTED
2026-07-21T12:38:31.501938,0.27093161614905104,0.22394508356782777,-14.455481127757281,-36.02295466787842,-0.423586165162039,1,0,0,0,1,DISTRACTED
2026-07-21T12:38:31.585611,0.30474869317525666,0.21915410899623328,2.6408205614213784,-49.53890768114279,-12.922249815312256,1,0,0,0,1,DISTRACTED
2026-07-21T12:38:31.677244,0.289078571870033,0.250089345900949,-0.8377431565700988,-49.11672256912956,-11.042617980728267,1,0,0,0,1,DISTRACTED
2026-07-21T12:38:31.761902,0.2716093016244816,0.21593611893461728,-15.359476287913907,-38.098567220229754,0.13015796148960382,1,0,0,0,1,DISTRACTED
2026-07-21T12:38:31.842039,0.2558381439767232,0.24262230329205736,-14.87333334678695,-37.73804335073752,0.06833801385181053,1,0,0,0,1,DISTRACTED
2026-07-21T12:38:31.920610,0.2865111951753704,0.23460201043956594,-13.937419618565201,-37.90691447948758,-0.4865658212585958,1,0,0,0,1,DISTRACTED
2026-07-21T12:38:31.998898,0.26889785396833077,0.22921096945183483,3.0268609052604063,-49.53290722951225,-13.743108919297441,1,0,0,0,1,DISTRACTED
2026-07-21T12:38:32.084786,0.2772135279061178,0.22519940486979534,-0.22047679572239076,-46.577692991991654,-11.215469497706351,1,0,0,0,1,DISTRACTED
2026-07-21T12:38:32.178444,0.27615938425388686,0.22330215619469082,0.6397616571116771,-48.284778127255606,-11.01894547741378,1,0,0,0,1,DISTRACTED
2026-07-21T12:38:32.254379,0.26923273238877726,0.22921096945183483,-14.604614928781785,-38.45470769641434,0.045765580142294086,1,0,0,0,1,DISTRACTED
2026-07-21T12:38:32.331237,0.25547895666936493,0.22101611449596656,-14.855435388163158,-37.324681600751134,0.7294857744333357,1,0,0,0,1,DISTRACTED
2026-07-21T12:38:32.418930,0.3003544023225278,0.22803508501982758,-16.315098668043078,-36.9471344164262,0.8323953429776337,1,0,0,0,1,DISTRACTED
2026-07-21T12:38:32.505080,0.28968251881698104,0.2275362913912429,-16.674752870968803,-36.746155968977185,1.3646787778318492,1,0,0,0,1,DISTRACTED
2026-07-21T12:38:32.588065,0.26316312325578206,0.21593611893461728,-15.806059802647695,-35.092959447104725,0.14577337988522443,1,0,0,0,1,DISTRACTED
2026-07-21T12:38:32.667003,0.2787576947945772,0.22669667488903553,-13.717530312819463,-38.27788500157765,0.1702267725630412,1,0,0,0,1,DISTRACTED
2026-07-21T12:38:32.749084,0.2940987456443802,0.22017235954713318,-14.8518677396236,-37.92099859620665,0.727046720777917,1,0,0,0,1,DISTRACTED
2026-07-21T12:38:32.835590,0.28647246263193893,0.22101611449596656,-14.745497277811467,-38.03435211046365,0.7058126446492323,1,0,0,0,1,DISTRACTED
2026-07-21T12:38:32.921691,0.2709355861966578,0.22886047109462462,-15.09943799201065,-37.70550680763437,0.7459750722206187,1,0,0,0,1,DISTRACTED
2026-07-21T12:38:33.005291,0.28783372974059707,0.2558071253776689,-14.753783574185292,-37.0698032553071,1.2988615522999816,1,0,0,0,1,DISTRACTED
2026-07-21T12:38:33.091349,0.20781389670472844,0.21981939337598005,-12.325644205362096,-33.08467655284955,0.7286159404993376,1,0,0,0,1,DISTRACTED
2026-07-21T12:38:33.165906,0.11297630791322762,0.22398935884704954,-11.519469022195096,-31.379851687680148,-0.9143012663350346,1,0,0,0,1,DISTRACTED
2026-07-21T12:38:33.252260,0.20265277746695098,0.21931189799813686,4.18511000381892,-22.190914561646554,-5.810661423493656,1,0,0,0,0,SAFE
2026-07-21T12:38:33.339755,0.21620562031246987,0.22895654203569393,4.613518736400721,-16.036806507407196,-3.830328335271048,1,0,0,0,0,SAFE
2026-07-21T12:38:33.415864,0.24614076753486502,0.23381986741318836,-6.798445213934059,6.103137887456937,-2.8519267764584457,1,0,0,0,0,SAFE
2026-07-21T12:38:33.490665,0.21720044175733239,0.23916314201896605,-7.764556888152953,6.045572184158389,-2.9702378699267133,1,0,0,0,0,SAFE
2026-07-21T12:38:33.575286,0.2364988319698052,0.22803508501982758,-7.386129126985651,6.909390863739563,-3.21668289277267,1,0,0,0,0,SAFE
2026-07-21T12:38:33.656030,0.21812117587846436,0.22880765104443207,-9.37388437102939,4.684202354131082,-3.6284066027161717,1,0,0,0,0,SAFE
2026-07-21T12:38:33.733609,0.23383899592185597,0.22880765104443207,4.09073837087027,7.599865373528863,-1.9250418108710505,1,0,0,0,0,SAFE
2026-07-21T12:38:33.816346,0.22602559997399146,0.22395937091280052,3.9564894208782277,6.454505681694709,-2.2988426907760697,1,0,0,0,0,SAFE
2026-07-21T12:38:33.896939,0.24613543974585336,0.2296635634057943,4.434506320977505,-0.05003604299841595,-3.1414769161089566,1,0,0,0,0,SAFE
2026-07-21T12:38:33.980818,0.25204179025799167,0.22360679774997896,-8.905100812722964,0.46534821312452873,-3.135635262466633,1,0,0,0,0,SAFE
2026-07-21T12:38:34.063045,0.24138652674851635,0.22880765104443207,-7.30174177456297,9.077051597404477,-5.715186716597765,1,0,0,0,0,SAFE
2026-07-21T12:38:34.147866,0.25285373787958104,0.24453608905637428,-11.248207427024852,7.191104394599452,-5.492608478151036,1,0,0,0,0,SAFE
2026-07-21T12:38:34.228495,0.249043364093617,0.2334686152709,-11.902977784101154,5.8357114057758235,-5.556965704068097,1,0,0,0,0,SAFE
2026-07-21T12:38:34.307076,0.2289771066897845,0.22803508501982758,-15.97192427401086,8.551047882228433,-5.5065820617389045,1,0,0,0,0,SAFE
2026-07-21T12:38:34.391043,0.23433982838841222,0.22360679774997896,-19.84660733853883,6.390176094808163,-5.752838839674361,1,0,0,0,0,SAFE
2026-07-21T12:38:34.476985,0.2564498841315733,0.23921384688252834,-22.622393800552715,5.846877737846665,-6.119325082061948,1,0,0,0,0,SAFE
2026-07-21T12:38:34.550789,0.23479621781442156,0.23921384688252834,-26.97262820896509,5.538997577250611,-6.301517466213193,1,0,0,0,0,SAFE
2026-07-21T12:38:34.635378,0.1991892987944323,0.23931632796930877,-31.19701072257456,6.7852649049247535,-7.449215575858185,1,0,0,0,0,SAFE
2026-07-21T12:38:34.714044,0.2178020598830828,0.22440610967415045,-31.47198372888417,5.135878386444338,-7.340667843856235,1,0,0,0,0,SAFE
2026-07-21T12:38:34.800336,0.22382009123124663,0.23440832183229082,-33.65959726684355,4.5764932384030725,-7.343716624582308,1,0,0,0,0,SAFE
2026-07-21T12:38:34.879855,0.18636758296578398,0.24887792895513616,-33.74863494052576,4.78681242237489,-7.531728613274301,1,0,0,0,0,SAFE
2026-07-21T12:38:34.963037,0.205806492585406,0.2295015036354668,-34.182916286079234,5.0540558600836,-7.461083851503444,1,0,0,0,0,SAFE
2026-07-21T12:38:35.040612,0.205806492585406,0.22960073270919137,-33.90360928880031,5.093714721457064,-7.662337999332785,1,0,0,0,0,SAFE
2026-07-21T12:38:35.125700,0.19581021629145737,0.2295015036354668,-34.62810215297296,4.953304831485223,-7.52550010568307,1,0,0,0,0,SAFE
2026-07-21T12:38:35.200634,0.18869500265977784,0.2448596722397309,-34.56736632094896,4.7232675917473435,-7.747983881861075,1,0,0,0,0,SAFE
2026-07-21T12:38:35.286900,0.19118153795976967,0.22960073270919137,-34.15130397119489,3.8168718638465693,-7.244873597817481,1,0,0,0,0,SAFE
2026-07-21T12:38:35.373571,0.18643982687475463,0.22488769823126625,-34.68755330565145,4.232177389113163,-7.443894363201018,1,0,0,0,0,SAFE
2026-07-21T12:38:35.452970,0.1899809420940352,0.2284317199004123,-29.280071808633295,1.0637684014451232,-6.2728900449140275,1,0,0,0,0,SAFE
2026-07-21T12:38:35.533336,0.17186433502430182,0.22770795501893354,-25.183004082729212,2.7237607091267164,-7.325701932031547,1,0,0,0,0,SAFE
2026-07-21T12:38:35.612416,0.21357170846416906,0.23766669780148683,-17.451442595465807,2.5631911457702574,-6.668345452413876,2,0,0,0,0,SAFE
2026-07-21T12:38:35.701013,0.234069136681048,0.22066407970617247,-15.145031468889641,3.315323878516641,-7.025629228671262,2,0,0,0,0,SAFE
2026-07-21T12:38:35.775077,0.24023435444817562,0.21797692657812684,-11.835181570030642,-1.1275003388352822,-6.481195672681105,2,0,0,0,0,SAFE
2026-07-21T12:38:35.854247,0.22636718510590506,0.23247814118672872,-13.843110142640342,-4.86556133751503,-6.196168419299173,2,0,0,0,0,SAFE
2026-07-21T12:38:35.935660,0.2265544119727952,0.22694566425292736,-12.406919369261544,-6.336402087344658,-6.240409522544265,2,0,0,0,0,SAFE
2026-07-21T12:38:36.018807,0.25060699658593455,0.22488769823126625,-2.17687214253732,-8.8349581593963,-7.542923488801364,2,0,0,0,0,SAFE
2026-07-21T12:38:36.099781,0.2304842647517279,0.23983773151790083,-1.1763419807297453,-8.258787574669212,-7.218330549684595,2,0,0,0,0,SAFE
2026-07-21T12:38:36.189845,0.2558558757671302,0.24388430433987698,-13.639688693706091,-2.800727676803955,-6.900946475774853,2,0,0,0,0,SAFE
2026-07-21T12:38:36.266907,0.2572378885188593,0.2375322591057717,-13.233130225538957,-3.9041500766806414,-6.4991012612985255,2,0,0,0,0,SAFE
2026-07-21T12:38:36.347344,0.2659502754971065,0.2436684748179952,-13.935071725402992,-4.5581729197535985,-6.1955885562055135,2,0,0,0,0,SAFE
2026-07-21T12:38:36.433858,0.2342921162905996,0.2337345320930934,-1.3986581424839528,-10.07351513944106,-7.355742105255416,2,0,0,0,0,SAFE
2026-07-21T12:38:36.517334,0.23937379741087567,0.22315592663374112,-12.21588157612942,-3.0860871586986742,-5.85625677372187,2,0,0,0,0,SAFE
2026-07-21T12:38:36.605869,0.24712252333255913,0.22360679774997896,-0.419120177760675,-9.133195959441627,-6.784318474850323,2,0,0,0,0,SAFE
2026-07-21T12:38:36.685120,0.21976533326577685,0.2202741702042516,-13.57697970049901,24.828419058089143,-7.455613623104296,2,0,0,0,0,SAFE
2026-07-21T12:38:36.776278,0.22953153370418394,0.216210374934942,-13.966138720631733,25.10908392825988,-7.335219904653655,2,0,0,0,0,SAFE
2026-07-21T12:38:36.854940,0.24174406062809706,0.2316384283197311,-15.935789625775357,32.83544620404047,-7.598389794920351,2,0,0,0,0,SAFE
2026-07-21T12:38:36.935565,0.23664240614079843,0.24393309000773994,-20.31588742498235,33.71586178253236,-9.344594712146192,2,0,0,0,0,SAFE
2026-07-21T12:38:37.014558,0.28895717630088963,0.22506579808210345,-21.36812100245689,35.78018577302456,-10.110273927807883,2,0,0,0,0,SAFE
2026-07-21T12:38:37.095635,0.26167767529206754,0.2488745162138523,-18.559411832906648,37.237744293772586,-9.133311016078961,2,0,0,0,0,SAFE
2026-07-21T12:38:37.176710,0.3024401600093496,0.22376116904744817,-19.489484247973763,38.01312665079791,-10.590888657091897,2,0,0,0,0,SAFE
2026-07-21T12:38:37.259763,0.3217688117156006,0.22979138073450212,-20.855700002140736,38.619333585751015,-11.292652921044299,2,0,0,0,0,SAFE
2026-07-21T12:38:37.342501,0.30599644706077145,0.2300428395521084,-20.818386748237373,40.61942723914774,-11.619362451224656,2,0,0,0,0,SAFE
2026-07-21T12:38:37.422872,0.28756995239607563,0.22979138073450212,-23.217015058741225,40.610817279376235,-12.201481296140532,2,0,0,0,0,SAFE
2026-07-21T12:38:37.504987,0.3722471972197247,0.22864442923531234,-20.97850395392112,42.26129895733169,-11.477212853373443,2,0,0,0,0,SAFE
2026-07-21T12:38:37.591590,0.3222456982852714,0.2361805205459142,-21.249718258735186,40.56119706484265,-10.863288754138184,2,0,0,0,0,SAFE
2026-07-21T12:38:37.668672,0.3785040062922014,0.22892400271969554,-21.505032674136203,41.299678123278724,-11.351132923890612,2,0,0,0,0,SAFE
